0.1,0.2,0.3,0.5,0.6
0.5772,0.5698,0.7659,0.8695,0.7326
0.85072,0.83269,0.6634,0.5844,0.68676
0.58138,0.59502,0.75472,0.8461,0.72894
0.847,0.83227,0.68599,0.61752,0.70712
0.57663,0.58955,0.73592,0.81854,0.71253
0.85727,0.84483,0.72109,0.66291,0.739
0.54069,0.55307,0.69121,0.76806,0.66932
0.8876,0.87841,0.788,0.74625,0.80097
0.44316,0.45424,0.57598,0.64264,0.55687
0.9143,0.91191,0.89155,0.88489,0.89404
0.31028,0.31319,0.34533,0.36323,0.34023
0.80466,0.80685,0.83009,0.84243,0.8265
0.56479,0.56168,0.52907,0.51218,0.53404
0.91328,0.91377,0.91936,0.92256,0.91846
0.2878,0.28682,0.27649,0.27116,0.27806
0.75324,0.7523,0.74249,0.73736,0.74399
0.69335,0.69434,0.70478,0.71027,0.70317
0.78193,0.78106,0.77194,0.7672,0.77333
0.63675,0.63778,0.64862,0.65432,0.64695
0.85228,0.85163,0.8448,0.84126,0.84584
0.47132,0.47229,0.48253,0.48791,0.48095
0.92253,0.92261,0.92353,0.92404,0.92339
0.26355,0.26339,0.26168,0.26079,0.26194
0.71721,0.71704,0.71528,0.71436,0.71555
0.75131,0.75147,0.75311,0.75397,0.75286
0.69037,0.6902,0.68839,0.68745,0.68867
0.7917,0.79184,0.79331,0.79409,0.79309
0.60918,0.609,0.60713,0.60615,0.60742
0.88136,0.88144,0.88232,0.88277,0.88218
0.38612,0.38598,0.38454,0.38378,0.38476
0.87664,0.87657,0.87585,0.87547,0.87596
0.40076,0.40087,0.40205,0.40266,0.40187
0.88883,0.88888,0.88938,0.88964,0.8893
0.36516,0.36508,0.36424,0.36379,0.36436
0.85746,0.85742,0.85692,0.85666,0.857
0.45262,0.45269,0.45346,0.45386,0.45334
0.91678,0.91679,0.91695,0.91703,0.91692
0.28215,0.28212,0.28184,0.2817,0.28189
0.74926,0.74924,0.74897,0.74883,0.74901
0.69527,0.69529,0.69558,0.69573,0.69553
0.7838,0.78377,0.78353,0.7834,0.78357
0.62716,0.62719,0.62748,0.62764,0.62744
0.86509,0.86507,0.86491,0.86482,0.86493
0.43197,0.432,0.43226,0.43239,0.43222
0.90792,0.90793,0.908,0.90804,0.90799
0.30926,0.30924,0.30911,0.30904,0.30913
0.79033,0.79031,0.7902,0.79015,0.79022
0.61321,0.61322,0.61336,0.61343,0.61334
0.87755,0.87754,0.87747,0.87743,0.87748
0.39766,0.39767,0.39778,0.39784,0.39776
0.88627,0.88628,0.88633,0.88635,0.88632
0.37289,0.37288,0.3728,0.37275,0.37281
0.86519,0.86519,0.86514,0.86512,0.86515
0.43158,0.43159,0.43166,0.4317,0.43165
0.90769,0.90769,0.90772,0.90773,0.90771
0.30999,0.30999,0.30995,0.30993,0.30996
0.7914,0.7914,0.79137,0.79135,0.79137
0.61083,0.61083,0.61087,0.61089,0.61087
0.87954,0.87954,0.87952,0.87951,0.87952
0.39203,0.39203,0.39206,0.39208,0.39206
0.88187,0.88187,0.88189,0.8819,0.88189
0.38543,0.38543,0.38541,0.38539,0.38541
0.87643,0.87643,0.87641,0.87641,0.87642
0.40073,0.40073,0.40075,0.40076,0.40075
0.88854,0.88854,0.88855,0.88856,0.88855
0.36642,0.36642,0.36641,0.3664,0.36641
0.85898,0.85898,0.85897,0.85896,0.85897
0.44821,0.44821,0.44822,0.44823,0.44822
0.91508,0.91508,0.91508,0.91508,0.91508
0.28753,0.28753,0.28753,0.28752,0.28753
0.75797,0.75797,0.75796,0.75796,0.75796
0.67878,0.67878,0.67878,0.67879,0.67878
0.80674,0.80674,0.80674,0.80673,0.80674
0.57687,0.57687,0.57688,0.57688,0.57687
0.90314,0.90314,0.90313,0.90313,0.90313
0.32368,0.32368,0.32369,0.32369,0.32369
0.80998,0.80998,0.80998,0.80998,0.80998
0.56948,0.56948,0.56948,0.56948,0.56948
0.90714,0.90714,0.90714,0.90714,0.90714
0.31168,0.31168,0.31168,0.31168,0.31168
0.79378,0.79378,0.79378,0.79378,0.79378
0.60566,0.60566,0.60566,0.60566,0.60566
0.88369,0.88369,0.88369,0.88369,0.88369
0.38028,0.38028,0.38029,0.38029,0.38029
0.87197,0.87197,0.87197,0.87197,0.87197
0.41306,0.41306,0.41305,0.41305,0.41305
0.89703,0.89703,0.89703,0.89703,0.89703
0.34176,0.34176,0.34176,0.34176,0.34176
0.83235,0.83235,0.83235,0.83235,0.83235
0.51631,0.51631,0.51631,0.51631,0.51631
0.92402,0.92402,0.92402,0.92402,0.92402
0.25978,0.25978,0.25978,0.25978,0.25978
0.71149,0.71149,0.71149,0.71149,0.71149
0.75951,0.75951,0.75951,0.75951,0.75951
0.67582,0.67582,0.67582,0.67582,0.67582
0.81063,0.81063,0.81063,0.81063,0.81063
0.56799,0.56799,0.56799,0.56799,0.56799
0.9079,0.9079,0.9079,0.9079,0.9079
0.3094,0.3094,0.3094,0.3094,0.3094
0.79058,0.79058,0.79058,0.79058,0.79058
0.61259,0.61259,0.61259,0.61259,0.61259
0.8781,0.8781,0.8781,0.8781,0.8781
0.39605,0.39605,0.39605,0.39605,0.39605
0.88502,0.88502,0.88502,0.88502,0.88502
0.37652,0.37652,0.37652,0.37652,0.37652
0.86858,0.86858,0.86858,0.86858,0.86858
0.42234,0.42234,0.42234,0.42234,0.42234
0.90268,0.90268,0.90268,0.90268,0.90268
0.32503,0.32503,0.32503,0.32503,0.32503
0.81172,0.81172,0.81172,0.81172,0.81172
0.56547,0.56547,0.56547,0.56547,0.56547
0.90914,0.90914,0.90914,0.90914,0.90914
0.30563,0.30563,0.30563,0.30563,0.30563
0.78521,0.78521,0.78521,0.78521,0.78521
0.62402,0.62402,0.62402,0.62402,0.62402
0.86809,0.86809,0.86809,0.86809,0.86809
0.42368,0.42368,0.42368,0.42368,0.42368
0.90345,0.90345,0.90345,0.90345,0.90345
0.32275,0.32275,0.32275,0.32275,0.32275
0.80875,0.80875,0.80875,0.80875,0.80875
0.57229,0.57229,0.57229,0.57229,0.57229
0.90567,0.90567,0.90567,0.90567,0.90567
0.31611,0.31611,0.31611,0.31611,0.31611
0.79988,0.79988,0.79988,0.79988,0.79988
0.59226,0.59226,0.59226,0.59226,0.59226
0.89351,0.89351,0.89351,0.89351,0.89351
0.35206,0.35206,0.35206,0.35206,0.35206
0.84402,0.84402,0.84402,0.84402,0.84402
0.4871,0.4871,0.4871,0.4871,0.4871
0.92438,0.92438,0.92438,0.92438,0.92438
0.25862,0.25862,0.25862,0.25862,0.25862
0.70943,0.70943,0.70943,0.70943,0.70943
0.76272,0.76272,0.76272,0.76272,0.76272
0.66962,0.66962,0.66962,0.66962,0.66962
0.81855,0.81855,0.81855,0.81855,0.81855
0.54954,0.54954,0.54954,0.54954,0.54954
0.91592,0.91592,0.91592,0.91592,0.91592
0.28494,0.28494,0.28494,0.28494,0.28494
0.75387,0.75387,0.75387,0.75387,0.75387
0.68653,0.68653,0.68653,0.68653,0.68653
0.79627,0.79627,0.79627,0.79627,0.79627
0.60024,0.60024,0.60024,0.60024,0.60024
0.88782,0.88782,0.88782,0.88782,0.88782
0.36849,0.36849,0.36849,0.36849,0.36849
0.86101,0.86101,0.86101,0.86101,0.86101
0.44279,0.44279,0.44279,0.44279,0.44279
0.91289,0.91289,0.91289,0.91289,0.91289
0.29423,0.29423,0.29423,0.29423,0.29423
0.76834,0.76834,0.76834,0.76834,0.76834
0.65857,0.65857,0.65857,0.65857,0.65857
0.83197,0.83197,0.83197,0.83197,0.83197
0.51725,0.51725,0.51725,0.51725,0.51725
0.9239,0.9239,0.9239,0.9239,0.9239
0.26015,0.26015,0.26015,0.26015,0.26015
0.71214,0.71214,0.71214,0.71214,0.71214
0.75849,0.75849,0.75849,0.75849,0.75849
0.67778,0.67778,0.67778,0.67778,0.67778
0.80806,0.80806,0.80806,0.80806,0.80806
0.57386,0.57386,0.57386,0.57386,0.57386
0.90482,0.90482,0.90482,0.90482,0.90482
0.31865,0.31865,0.31865,0.31865,0.31865
0.80332,0.80332,0.80332,0.80332,0.80332
0.58459,0.58459,0.58459,0.58459,0.58459
0.89853,0.89853,0.89853,0.89853,0.89853
0.33735,0.33735,0.33735,0.33735,0.33735
0.82712,0.82712,0.82712,0.82712,0.82712
0.52907,0.52907,0.52907,0.52907,0.52907
0.92187,0.92187,0.92187,0.92187,0.92187
0.26649,0.26649,0.26649,0.26649,0.26649
0.72324,0.72324,0.72324,0.72324,0.72324
0.7406,0.7406,0.7406,0.7406,0.7406
0.71081,0.71081,0.71081,0.71081,0.71081
0.76057,0.76057,0.76057,0.76057,0.76057
0.67378,0.67378,0.67378,0.67378,0.67378
0.81326,0.81326,0.81326,0.81326,0.81326
0.56191,0.56191,0.56191,0.56191,0.56191
0.91082,0.91082,0.91082,0.91082,0.91082
0.30054,0.30054,0.30054,0.30054,0.30054
0.7778,0.7778,0.7778,0.7778,0.7778
0.63946,0.63946,0.63946,0.63946,0.63946
0.85304,0.85304,0.85304,0.85304,0.85304
0.46384,0.46384,0.46384,0.46384,0.46384
0.92016,0.92016,0.92016,0.92016,0.92016
0.27181,0.27181,0.27181,0.27181,0.27181
0.73234,0.73234,0.73234,0.73234,0.73234
0.72526,0.72526,0.72526,0.72526,0.72526
0.73725,0.73725,0.73725,0.73725,0.73725
0.71673,0.71673,0.71673,0.71673,0.71673
0.75121,0.75121,0.75121,0.75121,0.75121
0.69151,0.69151,0.69151,0.69151,0.69151
0.7893,0.7893,0.7893,0.7893,0.7893
0.61534,0.61534,0.61534,0.61534,0.61534
0.87578,0.87578,0.87578,0.87578,0.87578
0.40252,0.40252,0.40252,0.40252,0.40252
0.88984,0.88984,0.88984,0.88984,0.88984
0.36269,0.36269,0.36269,0.36269,0.36269
0.85524,0.85524,0.85524,0.85524,0.85524
0.45809,0.45809,0.45809,0.45809,0.45809
0.9185,0.9185,0.9185,0.9185,0.9185
0.27697,0.27697,0.27697,0.27697,0.27697
0.74096,0.74096,0.74096,0.74096,0.74096
0.71017,0.71017,0.71017,0.71017,0.71017
0.76156,0.76156,0.76156,0.76156,0.76156
0.67187,0.67187,0.67187,0.67187,0.67187
0.8157,0.8157,0.8157,0.8157,0.8157
0.55622,0.55622,0.55622,0.55622,0.55622
